time_s,true_x_m,true_y_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,gps_x_m,gps_y_m,gps_available
38.800000000000004,143.0359999999996,112.8279999999992,1.8400000000000212,4.1199999999999966,-0.2,-0.1,-0.15855887310071695,-0.1724185238086967,,,0
38.900000000000006,143.2189999999996,113.2394999999992,1.8200000000000212,4.109999999999997,-0.2,-0.1,-0.411914882583855,0.03058334141295896,,,0
39.0,143.39999999999958,113.6499999999992,1.8000000000000211,4.099999999999997,-0.2,-0.1,-0.5465155154948966,0.1218911766011345,142.79117416897347,114.77813310886702,1
39.1,143.57899999999958,114.05949999999919,1.7800000000000211,4.089999999999997,-0.2,-0.1,-0.19184696219144268,0.16915550819005384,,,0
39.2,143.75599999999957,114.4679999999992,1.760000000000021,4.079999999999997,-0.2,-0.1,-0.2707664050457504,0.09722118072588576,,,0
39.300000000000004,143.93099999999959,114.87549999999919,1.740000000000021,4.069999999999998,-0.2,-0.1,-0.13109213424250826,-0.11646012724452756,,,0
39.400000000000006,144.1039999999996,115.28199999999919,1.720000000000021,4.059999999999998,-0.2,-0.1,-0.0947069560668095,-0.04709197554604855,,,0
39.5,144.27499999999958,115.68749999999919,1.700000000000021,4.049999999999998,-0.2,-0.1,-0.17926378519119773,0.015023430767636542,139.81983356261728,119.25874068988043,1
39.6,144.4439999999996,116.09199999999919,1.680000000000021,4.039999999999998,-0.2,-0.1,-0.08598003719362195,-0.08182330760508072,,,0
39.7,144.6109999999996,116.49549999999918,1.660000000000021,4.0299999999999985,-0.2,-0.1,-0.16561829388273974,-0.08038537181326835,,,0
39.800000000000004,144.77599999999958,116.89799999999919,1.640000000000021,4.019999999999999,-0.2,-0.1,-0.12049029415978,0.0235629697814273,,,0
39.900000000000006,144.9389999999996,117.29949999999918,1.620000000000021,4.009999999999999,-0.2,-0.1,-0.30570098943048235,-0.10889239690388984,,,0
40.0,145.0999999999996,117.69999999999918,1.600000000000021,3.999999999999999,-0.2,-0.1,-0.2269417120747188,-0.20939304045604923,142.8184734557855,116.01773750773594,1
40.1,145.2589999999996,118.09949999999918,1.580000000000021,3.9899999999999993,-0.2,-0.1,-0.17048358550145642,-0.16217095987537877,,,0
40.2,145.4159999999996,118.49799999999918,1.560000000000021,3.9799999999999995,-0.2,-0.1,-0.0769207286873872,-0.00491344333993865,,,0
40.300000000000004,145.5709999999996,118.89549999999917,1.540000000000021,3.9699999999999998,-0.2,-0.1,-0.2590611758336858,-0.09955100632000664,,,0
40.400000000000006,145.7239999999996,119.29199999999918,1.520000000000021,3.96,-0.2,-0.1,-0.12182491164018312,-0.048968503469749326,,,0
40.5,145.8749999999996,119.68749999999918,1.5000000000000209,3.95,-0.2,-0.1,-0.23987581878730685,0.0005118863303284621,145.80825661545197,114.99884696397963,1
40.6,146.0239999999996,120.08199999999917,1.4800000000000209,3.9400000000000004,-0.2,-0.1,-0.21763132509921956,-0.15622621943464143,,,0
40.7,146.1709999999996,120.47549999999917,1.4600000000000208,3.9300000000000006,-0.2,-0.1,-0.07557214369638907,0.013437224544470897,,,0
40.800000000000004,146.3159999999996,120.86799999999917,1.4400000000000208,3.920000000000001,-0.2,-0.1,-0.4989590556581234,-0.04317360948124084,,,0
40.900000000000006,146.4589999999996,121.25949999999916,1.4200000000000208,3.910000000000001,-0.2,-0.1,-0.3944708492112141,-0.28522196303672176,,,0
41.0,146.5999999999996,121.64999999999917,1.4000000000000208,3.9000000000000012,-0.2,-0.1,-0.42232780961642313,0.11634571867793664,147.28631008678641,124.5523988187742,1
41.1,146.7389999999996,122.03949999999917,1.3800000000000208,3.8900000000000015,-0.2,-0.1,-0.5500424179772457,-0.17511171156353744,,,0
41.2,146.8759999999996,122.42799999999916,1.3600000000000207,3.8800000000000017,-0.2,-0.1,-0.3017396660232765,-0.34826430147777754,,,0
41.300000000000004,147.0109999999996,122.81549999999916,1.3400000000000207,3.870000000000002,-0.2,-0.1,-0.08758491504083894,-0.25675655643794537,,,0
41.400000000000006,147.1439999999996,123.20199999999916,1.3200000000000207,3.860000000000002,-0.2,-0.1,-0.24273260995738621,-0.2531567741017483,,,0
41.5,147.2749999999996,123.58749999999915,1.3000000000000207,3.8500000000000023,-0.2,-0.1,-0.1703314877087222,-0.09217400220136998,148.1538014704915,118.82080730746299,1
41.6,147.4039999999996,123.97199999999916,1.2800000000000207,3.8400000000000025,-0.2,-0.1,-0.03661737549338112,-0.1410775758319356,,,0
41.7,147.5309999999996,124.35549999999915,1.2600000000000207,3.8300000000000027,-0.2,-0.1,-0.0008470801598462752,-0.15052479514608894,,,0
41.800000000000004,147.6559999999996,124.73799999999915,1.2400000000000206,3.820000000000003,-0.2,-0.1,-0.21037069020892094,-0.007044705177628174,,,0
41.900000000000006,147.7789999999996,125.11949999999915,1.2200000000000206,3.810000000000003,-0.2,-0.1,0.0030378834354095885,-0.049018695821094437,,,0
42.0,147.8999999999996,125.49999999999915,1.2000000000000206,3.8000000000000034,0.1,-0.25,0.11381899876511639,-0.20259281940335705,147.52857211701064,127.72608670893761,1
42.1,148.0204999999996,125.87874999999914,1.2100000000000206,3.7750000000000035,0.1,-0.25,-0.025609733574119303,-0.18852573140069612,,,0
42.2,148.1419999999996,126.25499999999914,1.2200000000000206,3.7500000000000036,0.1,-0.25,0.010839947170189726,-0.15757979979966424,,,0
42.300000000000004,148.2644999999996,126.62874999999914,1.2300000000000206,3.7250000000000036,0.1,-0.25,-0.12208047688475243,-0.5661930012666164,,,0
42.400000000000006,148.38799999999958,126.99999999999915,1.2400000000000206,3.7000000000000037,0.1,-0.25,-0.03322007806004784,-0.30466573783966916,,,0
42.5,148.51249999999956,127.36874999999915,1.2500000000000207,3.675000000000004,0.1,-0.25,0.046297496788835636,-0.5770315096734211,142.87853370210183,124.14445195854601,1
42.6,148.63799999999955,127.73499999999916,1.2600000000000207,3.650000000000004,0.1,-0.25,0.22053775290679023,-0.24459101098033068,,,0
42.7,148.76449999999954,128.09874999999917,1.2700000000000207,3.625000000000004,0.1,-0.25,0.35811547467489757,-0.2506949458336518,,,0
42.800000000000004,148.89199999999954,128.45999999999918,1.2800000000000207,3.600000000000004,0.1,-0.25,-0.107327227306556,-0.09317015878154797,,,0
42.900000000000006,149.02049999999954,128.8187499999992,1.2900000000000207,3.575000000000004,0.1,-0.25,0.15892412023898783,-0.07185484109183188,,,0
43.0,149.14999999999952,129.1749999999992,1.3000000000000207,3.5500000000000043,0.1,-0.25,-0.056081590873630155,-0.2195837427621449,151.77963081224408,129.98528630259105,1
43.1,149.2804999999995,129.52874999999918,1.3100000000000207,3.5250000000000044,0.1,-0.25,0.1712045632694803,-0.325054161609535,,,0
43.2,149.4119999999995,129.87999999999917,1.3200000000000207,3.5000000000000044,0.1,-0.25,0.08033700239684102,-0.17722583311813933,,,0
43.300000000000004,149.5444999999995,130.22874999999917,1.3300000000000207,3.4750000000000045,0.1,-0.25,-0.17463587387712956,-0.329187645598647,,,0
43.400000000000006,149.67799999999949,130.57499999999916,1.3400000000000207,3.4500000000000046,0.1,-0.25,0.23924454873527265,-0.25020889771650234,,,0
43.5,149.8124999999995,130.91874999999916,1.3500000000000207,3.4250000000000047,0.1,-0.25,0.009249893078690355,-0.10207955245588485,151.04841474637976,136.4972344228691,1
43.6,149.94799999999947,131.25999999999917,1.3600000000000207,3.400000000000005,0.1,-0.25,0.019914964243966812,-0.33366570189841355,,,0
43.7,150.08449999999945,131.59874999999917,1.3700000000000208,3.375000000000005,0.1,-0.25,-0.06046286169345347,-0.12914820411362488,,,0
43.800000000000004,150.22199999999944,131.93499999999918,1.3800000000000208,3.350000000000005,0.1,-0.25,0.0018575084968666805,-0.14838979469615465,,,0
43.900000000000006,150.36049999999943,132.2687499999992,1.3900000000000208,3.325000000000005,0.1,-0.25,0.16418356610423757,-0.39321877256962323,,,0
44.0,150.49999999999943,132.5999999999992,1.4000000000000208,3.300000000000005,0.1,-0.25,0.07161334885953918,-0.10391588076738986,151.90565833551804,134.57366403129873,1
44.1,150.64049999999943,132.9287499999992,1.4100000000000208,3.2750000000000052,0.1,-0.25,0.14929930034237215,-0.14521504819427422,,,0
44.2,150.7819999999994,133.25499999999923,1.4200000000000208,3.2500000000000053,0.1,-0.25,0.15428827808932655,-0.23471111689410137,,,0
44.300000000000004,150.9244999999994,133.57874999999922,1.4300000000000208,3.2250000000000054,0.1,-0.25,0.2980992483292251,-0.36434851870414786,,,0
44.400000000000006,151.0679999999994,133.8999999999992,1.4400000000000208,3.2000000000000055,0.1,-0.25,0.04858207737034311,-0.37888090278633546,,,0
44.5,151.21249999999938,134.2187499999992,1.4500000000000208,3.1750000000000056,0.1,-0.25,-0.12152867252685975,-0.3306493865354534,159.34473658165436,133.57733632572774,1
44.6,151.35799999999938,134.5349999999992,1.4600000000000208,3.1500000000000057,0.1,-0.25,0.26008336248579744,-0.168610830506206,,,0
44.7,151.50449999999938,134.8487499999992,1.4700000000000208,3.1250000000000058,0.1,-0.25,0.05027677418541181,-0.3933437751102097,,,0
44.800000000000004,151.65199999999936,135.1599999999992,1.4800000000000209,3.100000000000006,0.1,-0.25,0.2671888666866066,-0.18437316270701953,,,0
44.900000000000006,151.80049999999935,135.4687499999992,1.4900000000000209,3.075000000000006,0.1,-0.25,0.15750656697737056,-0.4362633293317589,,,0
45.0,151.94999999999933,135.7749999999992,1.5000000000000209,3.050000000000006,0.1,-0.25,0.08032937046949827,-0.28061028766582735,149.55635170914385,137.0583891947406,1
45.1,152.10049999999933,136.07874999999922,1.5100000000000209,3.025000000000006,0.1,-0.25,0.15231638410694426,-0.2335528368138987,,,0
45.2,152.25199999999933,136.37999999999923,1.520000000000021,3.000000000000006,0.1,-0.25,0.3926518840189449,0.11676952175883748,,,0
45.300000000000004,152.40449999999933,136.67874999999924,1.530000000000021,2.9750000000000063,0.1,-0.25,0.411547079358063,-0.4565973483280551,,,0
45.400000000000006,152.5579999999993,136.97499999999926,1.540000000000021,2.9500000000000064,0.1,-0.25,0.11040717026991681,-0.02919781502648,,,0
45.5,152.7124999999993,137.26874999999924,1.550000000000021,2.9250000000000065,0.1,-0.25,0.1240285889975613,-0.227523637901908,154.029473088166,135.68860382416062,1
45.6,152.86799999999928,137.55999999999923,1.560000000000021,2.9000000000000066,0.1,-0.25,0.2614360236199578,-0.18832421229760554,,,0
45.7,153.02449999999928,137.84874999999923,1.570000000000021,2.8750000000000067,0.1,-0.25,-0.026849154915102064,-0.23224781299176933,,,0
45.800000000000004,153.18199999999928,138.13499999999922,1.580000000000021,2.8500000000000068,0.1,-0.25,0.14996055589273827,-0.18329097727071506,,,0
45.900000000000006,153.34049999999928,138.41874999999922,1.590000000000021,2.825000000000007,0.1,-0.25,0.09612057280692154,-0.27305276565430264,,,0
46.0,153.49999999999926,138.69999999999922,1.600000000000021,2.800000000000007,0.1,-0.25,0.14708623171863305,-0.03189247278138127,150.4028089413347,145.62953326626945,1
46.1,153.66049999999925,138.97874999999922,1.610000000000021,2.775000000000007,0.1,-0.25,-0.025005320892410865,-0.31847067163370835,,,0
46.2,153.82199999999924,139.25499999999923,1.620000000000021,2.750000000000007,0.1,-0.25,-0.13843512399634533,-0.08016481417311286,,,0
46.300000000000004,153.98449999999923,139.52874999999923,1.630000000000021,2.725000000000007,0.1,-0.25,-0.21094751539869375,-0.34665506803195345,,,0
46.400000000000006,154.14799999999923,139.79999999999924,1.640000000000021,2.7000000000000073,0.1,-0.25,-0.06760761694844117,-0.25903777696019303,,,0
46.5,154.31249999999923,140.06874999999926,1.650000000000021,2.6750000000000074,0.1,-0.25,0.031198707259100053,-0.41079438284353287,155.2930304111633,137.87189385579302,1
46.6,154.4779999999992,140.33499999999927,1.660000000000021,2.6500000000000075,0.1,-0.25,0.056021262002685736,-0.181746441947872,,,0
46.7,154.6444999999992,140.59874999999928,1.670000000000021,2.6250000000000075,0.1,-0.25,0.39058467436442756,-0.03323110646101993,,,0
46.800000000000004,154.8119999999992,140.85999999999927,1.680000000000021,2.6000000000000076,0.1,-0.25,0.2658990054860947,-0.2616034269731281,,,0
46.900000000000006,154.98049999999918,141.11874999999927,1.690000000000021,2.5750000000000077,0.1,-0.25,-0.04431366745124407,-0.27953285480558643,,,0
47.0,155.14999999999918,141.37499999999926,1.700000000000021,2.550000000000008,0.1,-0.25,0.15215626786764355,-0.41719254446018905,157.89779090683797,141.04756454531525,1
47.1,155.32049999999919,141.62874999999926,1.710000000000021,2.525000000000008,0.1,-0.25,0.038938264547451244,-0.2843938980328462,,,0
47.2,155.49199999999917,141.87999999999926,1.720000000000021,2.500000000000008,0.1,-0.25,0.05734542429398574,-0.48891913895822914,,,0
47.300000000000004,155.66449999999915,142.12874999999926,1.730000000000021,2.475000000000008,0.1,-0.25,0.1277988474123073,-0.3869316980078241,,,0
47.400000000000006,155.83799999999914,142.37499999999926,1.740000000000021,2.450000000000008,0.1,-0.25,0.192875667546309,-0.2159820930836297,,,0
47.5,156.01249999999914,142.61874999999927,1.750000000000021,2.4250000000000083,0.1,-0.25,0.0491112274173977,-0.052148020338790596,155.25385566104563,144.30556861574274,1
47.6,156.18799999999914,142.85999999999927,1.760000000000021,2.4000000000000083,0.1,-0.25,0.25957772991015376,0.17138162918442545,,,0
47.7,156.36449999999914,143.09874999999928,1.7700000000000211,2.3750000000000084,0.1,-0.25,-0.0712907339213606,-0.3379877627606351,,,0
47.800000000000004,156.54199999999912,143.3349999999993,1.7800000000000211,2.3500000000000085,0.1,-0.25,0.10095085935434027,-0.03470497650318402,,,0
47.900000000000006,156.7204999999991,143.5687499999993,1.7900000000000211,2.3250000000000086,0.1,-0.25,0.4896510589893749,-0.2134371279397528,,,0
48.0,156.8999999999991,143.7999999999993,1.8000000000000211,2.3000000000000087,0.1,-0.25,0.13346196139379127,-0.2726871470119564,153.02435319530403,144.85788161175083,1
48.1,157.0804999999991,144.0287499999993,1.8100000000000211,2.275000000000009,0.1,-0.25,0.31498217599092593,-0.18511083224107716,,,0
48.2,157.2619999999991,144.25499999999928,1.8200000000000212,2.250000000000009,0.1,-0.25,0.11372802672598123,-0.24071252744800611,,,0
48.300000000000004,157.44449999999907,144.47874999999928,1.8300000000000212,2.225000000000009,0.1,-0.25,0.1871165642994695,-0.23344064115816723,,,0
48.400000000000006,157.62799999999905,144.69999999999928,1.8400000000000212,2.200000000000009,0.1,-0.25,0.09148252084109627,-0.3112499744240004,,,0
48.5,157.81249999999903,144.91874999999928,1.8500000000000212,2.175000000000009,0.1,-0.25,0.07443886282536934,-0.4597164489698276,163.5513644231943,146.3172829865912,1
48.6,157.99799999999902,145.13499999999928,1.8600000000000212,2.1500000000000092,0.1,-0.25,-0.016922359508812934,-0.48154378037831225,,,0
48.7,158.18449999999902,145.34874999999928,1.8700000000000212,2.1250000000000093,0.1,-0.25,0.16454520384363297,-0.15201326750781596,,,0
48.800000000000004,158.37199999999902,145.5599999999993,1.8800000000000212,2.1000000000000094,0.1,-0.25,-0.02773057837786519,-0.291505013512857,,,0
48.900000000000006,158.560499999999,145.7687499999993,1.8900000000000212,2.0750000000000095,0.1,-0.25,0.19983778544701436,-0.33941333494842496,,,0
49.0,158.74999999999898,145.9749999999993,1.9000000000000212,2.0500000000000096,0.1,-0.25,0.2627930506668865,-0.24872415599152697,157.6213636886486,144.4536841587146,1
49.1,158.94049999999896,146.17874999999933,1.9100000000000212,2.0250000000000097,0.1,-0.25,0.1549797110855845,-0.1307601620626559,,,0
49.2,159.13199999999895,146.37999999999934,1.9200000000000212,2.0000000000000098,0.1,-0.25,0.05706268996664623,-0.22294540854604028,,,0
49.300000000000004,159.32449999999895,146.57874999999933,1.9300000000000213,1.9750000000000099,0.1,-0.25,0.16809483689630442,-0.3484082404961451,,,0
49.400000000000006,159.51799999999895,146.77499999999932,1.9400000000000213,1.95000000000001,0.1,-0.25,0.053699041668038114,-0.06605605665265754,,,0
49.5,159.71249999999893,146.96874999999932,1.9500000000000213,1.92500000000001,0.1,-0.25,0.2403320688197724,-0.013122174552755217,158.4814800799636,146.20686196585598,1
49.6,159.9079999999989,147.15999999999931,1.9600000000000213,1.9000000000000101,0.1,-0.25,-0.17471091263226854,-0.175816501701572,,,0
49.7,160.1044999999989,147.3487499999993,1.9700000000000213,1.8750000000000102,0.1,-0.25,0.049658894782203075,-0.1039504732983865,,,0
49.800000000000004,160.30199999999888,147.53499999999931,1.9800000000000213,1.8500000000000103,0.1,-0.25,-0.19862179926859966,-0.06370600047792835,,,0
49.900000000000006,160.50049999999888,147.71874999999932,1.9900000000000213,1.8250000000000104,0.1,-0.25,-0.12425912453408075,-0.08048510253932295,,,0
50.0,160.69999999999888,147.89999999999932,2.0000000000000213,1.8000000000000105,0.1,-0.25,0.3045793344720864,-0.15788512343310646,159.56658040172405,150.64893432322302,1
50.1,160.90049999999886,148.07874999999933,2.010000000000021,1.7750000000000106,0.1,-0.25,0.2342777472957529,-0.1602479429387676,,,0
50.2,161.10199999999884,148.25499999999934,2.020000000000021,1.7500000000000107,0.1,-0.25,-0.007922034992718555,-0.1720509139980246,,,0
50.300000000000004,161.30449999999882,148.42874999999935,2.0300000000000207,1.7250000000000107,0.1,-0.25,-0.12537551840613453,-0.4146006511820565,,,0
50.400000000000006,161.50799999999882,148.59999999999937,2.0400000000000205,1.7000000000000108,0.1,-0.25,-0.3446793256762477,-0.14489152647106213,,,0
50.5,161.7124999999988,148.76874999999936,2.0500000000000203,1.675000000000011,0.1,-0.25,0.01847567381010483,-0.45337209566898307,156.51287269037186,151.35475015123575,1
50.6,161.9179999999988,148.93499999999935,2.06000000000002,1.650000000000011,0.1,-0.25,0.46306225183711036,-0.36918991826875824,,,0
50.7,162.1244999999988,149.09874999999934,2.07000000000002,1.625000000000011,0.1,-0.25,0.16523264071954713,-0.0544652398287869,,,0
50.800000000000004,162.33199999999877,149.25999999999934,2.0800000000000196,1.6000000000000112,0.1,-0.25,0.01606415709257658,-0.12396697559587039,,,0
50.900000000000006,162.54049999999876,149.41874999999933,2.0900000000000194,1.5750000000000113,0.1,-0.25,0.16976203142504592,-0.0268902565471206,,,0
51.0,162.74999999999875,149.57499999999933,2.100000000000019,1.5500000000000114,0.1,-0.25,-0.13414375294916642,-0.29075115755309383,161.61094042457106,150.70584335708546,1
51.1,162.96049999999875,149.72874999999934,2.110000000000019,1.5250000000000115,0.1,-0.25,0.05540149559535469,-0.42283732619151515,,,0
51.2,163.17199999999875,149.87999999999934,2.1200000000000188,1.5000000000000115,0.1,-0.25,0.11492162095236078,-0.28606557956055145,,,0
51.300000000000004,163.38449999999872,150.02874999999935,2.1300000000000185,1.4750000000000116,0.1,-0.25,0.08708490222684273,-0.23469530541391387,,,0
51.400000000000006,163.5979999999987,150.17499999999936,2.1400000000000183,1.4500000000000117,0.1,-0.25,0.2186209182535121,-0.23815169254899854,,,0
51.5,163.8124999999987,150.31874999999937,2.150000000000018,1.4250000000000118,0.1,-0.25,0.15169678393540786,-0.07994792818649477,160.4315362693961,154.30464320054767,1
51.6,164.02799999999868,150.45999999999938,2.160000000000018,1.400000000000012,0.1,-0.25,0.20024890271619955,-0.30419056375051684,,,0
51.7,164.24449999999868,150.5987499999994,2.1700000000000177,1.375000000000012,0.1,-0.25,-0.003255842334613901,-0.19719482922956136,,,0
51.800000000000004,164.46199999999868,150.7349999999994,2.1800000000000175,1.350000000000012,0.1,-0.25,0.23467231126158222,-0.3982940724151909,,,0
51.900000000000006,164.68049999999866,150.86874999999938,2.1900000000000173,1.3250000000000122,0.1,-0.25,0.3443405421435987,-0.18245240829342807,,,0
52.0,164.89999999999864,150.99999999999937,2.200000000000017,1.3000000000000123,0.0,0.0,-0.1455224279477119,0.0004662825278455117,168.63690488051427,153.8787715772496,1
52.1,165.11999999999864,151.12999999999937,2.200000000000017,1.3000000000000123,0.0,0.0,-0.13315434835718395,-0.11247200074267762,,,0
52.2,165.33999999999864,151.25999999999937,2.200000000000017,1.3000000000000123,0.0,0.0,0.20036765044803492,-0.03537440432622792,,,0
52.300000000000004,165.55999999999864,151.38999999999936,2.200000000000017,1.3000000000000123,0.0,0.0,-0.02870159800425904,-0.027626361977283246,,,0
52.400000000000006,165.77999999999864,151.51999999999936,2.200000000000017,1.3000000000000123,0.0,0.0,0.21057320880998354,-0.04052326940056442,,,0
52.5,165.99999999999864,151.64999999999935,2.200000000000017,1.3000000000000123,0.0,0.0,-0.06638035678382757,0.2657011863401525,161.455735672618,154.13736321319752,1
52.6,166.21999999999863,151.77999999999935,2.200000000000017,1.3000000000000123,0.0,0.0,0.2182568364406067,-0.014766900346181944,,,0
52.7,166.43999999999863,151.90999999999934,2.200000000000017,1.3000000000000123,0.0,0.0,0.019722872520817825,-0.03658441652660066,,,0
52.800000000000004,166.65999999999863,152.03999999999934,2.200000000000017,1.3000000000000123,0.0,0.0,0.03873432349840428,-0.3146176436415212,,,0
52.900000000000006,166.87999999999863,152.16999999999933,2.200000000000017,1.3000000000000123,0.0,0.0,0.23470770325048565,-0.1341311027969216,,,0
53.0,167.09999999999863,152.29999999999933,2.200000000000017,1.3000000000000123,0.0,0.0,-0.05426557161662569,-0.03946101366845293,168.31456526290575,147.48418625860162,1
53.1,167.31999999999863,152.42999999999932,2.200000000000017,1.3000000000000123,0.0,0.0,-0.14116831438874375,-0.10287790142649642,,,0
53.2,167.53999999999863,152.55999999999932,2.200000000000017,1.3000000000000123,0.0,0.0,-0.06728463120425315,0.20725613900666953,,,0
53.300000000000004,167.75999999999863,152.68999999999932,2.200000000000017,1.3000000000000123,0.0,0.0,0.0678500925964708,-0.024740666309432793,,,0
53.400000000000006,167.97999999999863,152.8199999999993,2.200000000000017,1.3000000000000123,0.0,0.0,-0.23486386082707714,0.19326663739773786,,,0
53.5,168.19999999999862,152.9499999999993,2.200000000000017,1.3000000000000123,0.0,0.0,0.09562063539766823,0.009255695107555204,168.12710784868617,154.0436034670991,1
53.6,168.41999999999862,153.0799999999993,2.200000000000017,1.3000000000000123,0.0,0.0,-0.08081569764266149,0.005584175463236495,,,0
53.7,168.63999999999862,153.2099999999993,2.200000000000017,1.3000000000000123,0.0,0.0,0.17217189911003453,-0.013319467156875141,,,0
53.800000000000004,168.85999999999862,153.3399999999993,2.200000000000017,1.3000000000000123,0.0,0.0,-0.3591390457350707,0.0005694377432188698,,,0
53.900000000000006,169.07999999999862,153.4699999999993,2.200000000000017,1.3000000000000123,0.0,0.0,-0.1179848662656253,0.2578192504574789,,,0
54.0,169.29999999999862,153.59999999999928,2.200000000000017,1.3000000000000123,0.0,0.0,-0.25297022268511526,-0.34794160901268273,170.96822582146808,154.13178410084586,1
54.1,169.51999999999862,153.72999999999928,2.200000000000017,1.3000000000000123,0.0,0.0,-0.12393441995459288,-0.3002318616658018,,,0
54.2,169.73999999999862,153.85999999999927,2.200000000000017,1.3000000000000123,0.0,0.0,0.03714988516634147,-0.08147562465841708,,,0
54.300000000000004,169.95999999999862,153.98999999999927,2.200000000000017,1.3000000000000123,0.0,0.0,-0.026883993817463234,0.002179182290635332,,,0
54.400000000000006,170.1799999999986,154.11999999999927,2.200000000000017,1.3000000000000123,0.0,0.0,-0.03800663534220224,0.10351566371460184,,,0
54.5,170.3999999999986,154.24999999999926,2.200000000000017,1.3000000000000123,0.0,0.0,-0.023877730707009118,0.07096307970412127,171.27369425054076,158.67083417675855,1
54.6,170.6199999999986,154.37999999999926,2.200000000000017,1.3000000000000123,0.0,0.0,0.03050823609299151,-0.057636886932085525,,,0
54.7,170.8399999999986,154.50999999999925,2.200000000000017,1.3000000000000123,0.0,0.0,-0.15128040629146616,0.15285655398626435,,,0
54.800000000000004,171.0599999999986,154.63999999999925,2.200000000000017,1.3000000000000123,0.0,0.0,0.10602744613485761,0.15452931047290963,,,0
54.900000000000006,171.2799999999986,154.76999999999924,2.200000000000017,1.3000000000000123,0.0,0.0,0.09939989555782258,0.027608674690734827,,,0
55.0,171.4999999999986,154.89999999999924,2.200000000000017,1.3000000000000123,0.0,0.0,0.057755690648415146,0.14439863587302618,175.17810172973066,146.29883513865101,1
55.1,171.7199999999986,155.02999999999923,2.200000000000017,1.3000000000000123,0.0,0.0,0.08348001641268947,0.04089678951481932,,,0
55.2,171.9399999999986,155.15999999999923,2.200000000000017,1.3000000000000123,0.0,0.0,0.04446270012129892,-0.08422245401743254,,,0
55.300000000000004,172.1599999999986,155.28999999999922,2.200000000000017,1.3000000000000123,0.0,0.0,0.3052609954096601,0.1046725258500007,,,0
55.400000000000006,172.3799999999986,155.41999999999922,2.200000000000017,1.3000000000000123,0.0,0.0,-0.013064125657876484,0.016591968386801655,,,0
55.5,172.5999999999986,155.54999999999922,2.200000000000017,1.3000000000000123,0.0,0.0,-0.04606248275018651,0.00020097701317303937,171.64768433548556,155.05604691736735,1
55.6,172.8199999999986,155.6799999999992,2.200000000000017,1.3000000000000123,0.0,0.0,-0.11302913705360668,0.22094303582843614,,,0
55.7,173.0399999999986,155.8099999999992,2.200000000000017,1.3000000000000123,0.0,0.0,-0.15483940058667553,-0.367630819281013,,,0
55.800000000000004,173.2599999999986,155.9399999999992,2.200000000000017,1.3000000000000123,0.0,0.0,-0.1866707681401613,-0.21265262552393546,,,0
55.900000000000006,173.4799999999986,156.0699999999992,2.200000000000017,1.3000000000000123,0.0,0.0,-0.13331959698463777,-0.17806056395615552,,,0
56.0,173.6999999999986,156.1999999999992,2.200000000000017,1.3000000000000123,0.0,0.0,-0.010602057247810697,-0.05448909713532084,168.44370428181767,156.48254917469612,1
56.1,173.9199999999986,156.3299999999992,2.200000000000017,1.3000000000000123,0.0,0.0,0.05014426927465717,-0.03819122546490452,,,0
56.2,174.1399999999986,156.45999999999918,2.200000000000017,1.3000000000000123,0.0,0.0,0.007671308782824267,-0.2260988471659571,,,0
56.300000000000004,174.3599999999986,156.58999999999918,2.200000000000017,1.3000000000000123,0.0,0.0,-0.11483029161445693,-0.14777370484662394,,,0
56.400000000000006,174.5799999999986,156.71999999999917,2.200000000000017,1.3000000000000123,0.0,0.0,0.1350276846029945,-0.1291262517785355,,,0
56.5,174.7999999999986,156.84999999999917,2.200000000000017,1.3000000000000123,0.0,0.0,0.11091190084514213,0.36861361381138374,178.54627331723012,153.5902964212274,1
56.6,175.0199999999986,156.97999999999917,2.200000000000017,1.3000000000000123,0.0,0.0,-0.02394724611330255,0.27026129216207195,,,0
56.7,175.2399999999986,157.10999999999916,2.200000000000017,1.3000000000000123,0.0,0.0,-0.0979374216997068,-0.06176241265269739,,,0
56.800000000000004,175.4599999999986,157.23999999999916,2.200000000000017,1.3000000000000123,0.0,0.0,0.08226418812446992,-0.05453749354601984,,,0
56.900000000000006,175.67999999999859,157.36999999999915,2.200000000000017,1.3000000000000123,0.0,0.0,0.028196038122915667,-0.17238059957824411,,,0
57.0,175.89999999999858,157.49999999999915,2.200000000000017,1.3000000000000123,0.0,0.0,-0.21721908891225714,-0.28621956198379,176.9092028160682,154.75252956810982,1
57.1,176.11999999999858,157.62999999999914,2.200000000000017,1.3000000000000123,0.0,0.0,-0.010197038397660734,-0.017532027961278604,,,0
57.2,176.33999999999858,157.75999999999914,2.200000000000017,1.3000000000000123,0.0,0.0,0.039305371811157154,-0.14967779748660384,,,0
57.300000000000004,176.55999999999858,157.88999999999913,2.200000000000017,1.3000000000000123,0.0,0.0,-0.13495421797316307,-0.012727579749301466,,,0
57.400000000000006,176.77999999999858,158.01999999999913,2.200000000000017,1.3000000000000123,0.0,0.0,0.02847650892561645,-0.2400308773565216,,,0
57.5,176.99999999999858,158.14999999999912,2.200000000000017,1.3000000000000123,0.0,0.0,-0.21822337278866835,-0.11429616874653867,174.98426392895954,162.58218090250924,1
